Stillwater,1,134583.33333333334
Temperance,1,149188.66666666666
Doral,1,234172.91666666666
Asheboro,1,111033.33333333333
Rohnert Park,1,398883.3333333333
Portage,1,139318.37109375
Novato,1,615875.0
Winter Springs,1,175236.25
Century Village,1,39675.0
Cambridge,1,388731.25
North Myrtle Beach,1,178015.33333333334
Fontana,1,293360.4166666667
Commerce City,1,232814.37630208334
El Cajon,1,393908.3333333333
Peachtree City,1,242093.33333333334
Deerfield Beach,1,139020.83333333334
Oswego,1,236220.83333333334
Montgomery Village,1,228845.83333333334
Wantagh,1,413769.5833333333
Pittsboro,1,192547.62369791666
Livermore,1,484504.1666666667
Saint Augustine,1,180845.83333333334
Lakeland,1,232865.95963541666
Oak Park,1,281529.1666666667
Palm Bay,1,123398.75
Lenoir,1,81575.0
Anthem,1,283229.5833333333
Commerce Township,1,232389.58333333334
The Crossings,1,175422.91666666666
Ballwin,1,210443.16666666666
Chino Hills,1,449616.6666666667
Deptford Township,1,181950.99479166666
Wentzville,1,186353.2265625
Crystal,1,182797.91666666666
West Orange,1,338227.9583333333
Miami Gardens,1,139687.5
Denville,1,359228.5
Cicero,1,146007.58333333334
Surprise,1,174410.875
Macomb Township,1,242071.875
Pickerington,1,203097.91666666666
Warminster,1,261457.08333333334
Puyallup,1,196392.70833333334
Manheim Township,1,173333.75
Roswell,1,244042.54947916666
Hanover Park,1,189154.16666666666
Ashland,1,319020.8333333333
Malden,1,288897.0833333333
Jonesborough,1,133800.83333333334
Dublin,1,524604.1666666666
Hutchinson Island South,1,368512.5
West Lake Stevens,1,209658.25
Spotsylvania,1,214517.66666666666
Town of Plattsburgh,1,122695.83333333333
Bethany,1,78668.75
Harrison Township,1,176141.92057291666
Parma,1,123633.33333333333
Aurora,1,171267.91666666666
Englewood,1,290540.5
Westport,1,942113.3489583334
Fort Washington,1,245400.0
Durham,1,149598.1796875
North Potomac,1,507202.5
Fremont,1,505883.3333333333
La Quinta,1,390418.75
Bettendorf,1,143110.29817708334
Herndon,1,383511.25
San Juan Capistrano,1,505368.75
Omaha,1,129283.33333333333
Apollo Beach,1,211912.5
Limerick,1,219775.0
McHenry,1,201492.75
Rahway,1,244608.33333333334
Pleasant Hill,1,494945.8333333333
Oshtemo,1,151688.95833333334
Costa Mesa,1,565943.75
Gurnee,1,233243.75
Weston,1,298858.3333333333
Waipahu,1,321312.5
Graham,1,214312.79166666666
Town of Neenah,1,123009.333984375
Urbana,1,118381.25
Ross Township,1,129275.0
Turlock,1,277493.75
Debary,1,192890.41666666666
South San Francisco,1,587843.75
Mc Lean,1,487772.0833333333
Truckee,1,438945.8333333333
Reisterstown,1,206026.25
Mobile,1,114493.75
Bergenfield,1,314997.0833333333
North Lauderdale,1,147212.5
Celebration,1,351944.7916666667
Lorton,1,368489.1666666667
Parkville,1,139994.58333333334
Prosper,1,241364.9140625
Santa Ana,1,388041.6666666667
Oak Lawn,1,179283.33333333334
Keizer,1,162019.5
Hockessin,1,340463.7135416667
Atascadero,1,396041.6666666667
Napa,1,481029.1666666667
Santa Maria,1,364920.8333333333
Plainfield,1,221375.0
Halethorpe,1,152173.75
Cornelius,1,203791.66666666666
North Ridgeville,1,170098.33333333334
Morrison,1,238002.08333333334
Bridgeport,1,173734.66666666666
Cape Coral,1,168694.58333333334
Florence,1,122508.33333333333
Snellville,1,160364.58333333334
Colonial Heights,1,135233.33333333334
Yonkers,1,375758.3333333333
Oildale,1,129187.5
Prattville,1,133896.54166666666
Gulf Breeze,1,209745.20833333334
Medina,1,186130.87109375
Millcreek Township,1,135561.25
Beverly,1,326802.0833333333
Little Rock,1,139089.58333333334
San Gabriel,1,451512.0
San Clemente,1,715416.6666666666
Glendale,1,474641.4869791667
Township of Hamilton,1,143025.0
McAlester,1,62066.666666666664
Apache Junction,1,130670.41666666667
Town of Webster,1,164136.04166666666
Aptos,1,635737.5
Tustin,1,469741.6666666667
Gold Canyon,1,200938.0
Lutz,1,184010.79166666666
Citrus Ridge,1,195938.33333333334
Rancho Palos Verdes,1,844608.9479166666
Longwood,1,181432.75
Greer,1,128597.95768229167
Colton,1,213058.33333333334
Benbrook,1,135610.037109375
Oakley,1,370770.8333333333
Town of Niskayuna,1,195584.9453125
Kearny,1,303012.4296875
Statesville,1,119668.75
Town of New Milford,1,264733.3333333333
Southgate,1,134672.62434895834
Pleasure Ridge Park,1,103522.54166666667
East Moline,1,82498.0390625
Sun City Center,1,136104.16666666666
Desoto,1,146747.84505208334
Eagan,1,216735.41666666666
Litchfield Park,1,185456.79166666666
Lincoln,1,379575.0
Fort Smith,1,100333.33333333333
Villa Rica,1,151711.83723958334
La Vista,1,170012.5
Town of Lancaster,1,145609.53385416666
Worcester,1,202691.66666666666
Arnold,1,303995.8333333333
Lake Mary,1,224285.41666666666
Grapevine,1,202244.94921875
Escondido,1,388125.0
Mechanicsville,1,233078.08333333334
Palm City,1,298454.1666666667
Sanibel,1,577541.6666666666
Williamsburg,1,220096.64583333334
Reynoldsburg,1,145565.41666666666
Sun City West,1,156229.16666666666
Town 'n' Country,1,137775.0
Hampden Township,1,193667.24869791666
Flower Mound,1,217586.12369791666
Beverly Hills,1,78589.58333333333
Milton,1,443439.5833333333
Gretna,1,166035.02083333334
Daytona Beach Shores,1,277920.8333333333
Bellingham,1,213204.68359375
Goose Creek,1,124748.33333333333
Prior Lake,1,242325.5
Rockledge,1,164610.625
Oviedo,1,205235.83333333334
Carlsbad,1,572941.6666666666
Tewksbury,1,307290.4166666667
Buffalo,1,66299.720703125
Palatine,1,197208.33333333334
Stratford,1,247362.5
Victorville,1,216250.0
Vestal,1,99021.25
Venice,1,175783.04166666666
Ventura,1,475062.5
Green,1,170297.91666666666
Watertown,1,387041.6666666667
Southfield,1,163250.0
Mount Vernon,1,292153.9114583333
Scranton,1,67525.6669921875
Burlington,1,102475.0
Town of Scituate,1,451910.4166666667
Pekin,1,81222.91666666667
West Haven,1,178568.75
Wellington,1,294160.125
Yuba City,1,237986.66666666666
Ferndale,1,228635.41666666666
Wall Township,1,418137.5
North Brunswick,1,268975.0
Lexington,1,615991.6666666666
Kettering,1,120816.66666666667
Lake City,1,105593.75
Mansfield,1,172580.5
North Atlanta,1,313666.6666666667
Hunters Creek,1,222004.16666666666
Lakeside,1,421522.9166666667
Fall River,1,220704.16666666666
Beaverton,1,210904.58203125
Bonita Springs,1,227754.16666666666
Fort Collins,1,213025.41666666666
Town of Westerly,1,270406.73046875
Valley Station,1,96304.16666666667
Summerville,1,150629.67447916666
Kaneohe,1,300876.66796875
Hamilton Township,1,160241.66666666666
San Pablo,1,358320.8333333333
Lakeville,1,257636.83333333334
Country Club,1,155191.66666666666
Huber Heights,1,106010.41666666667
Winona,1,127536.25
Buckingham,1,513547.90625
Norwood,1,347425.0
South Hill,1,216588.625
Chanhassen,1,270363.75
Waukee,1,164880.02083333334
East Hill-Meridian,1,240045.625
Memphis,1,104537.5
Yelm,1,162436.66666666666
Brooklyn Park,1,212952.08333333334
Murrells Inlet,1,146416.54947916666
Fort Myers,1,176650.0
Folsom,1,414947.9166666667
Saint Louis,1,114333.46223958333
Braintree,1,342718.75
Warrenton,1,350553.0520833333
Hanford,1,141250.0
Seattle,1,316243.75
Lima,1,66712.0
Alton,1,69320.83333333333
Linden,1,269287.5
La Crosse,1,102288.17643229167
Conway,1,126788.75
Myrtle Beach,1,113436.33333333333
Belmont,1,134243.177734375
Aventura,1,269333.3333333333
Rancho Mirage,1,472333.3333333333
Cliffside Park,1,392345.8333333333
Des Plaines,1,245472.91666666666
Spring Valley,1,368395.8333333333
Lewisville,1,148453.0625
Hialeah,1,144845.83333333334
Weatherford,1,111638.04557291667
Upper Saint Clair,1,208462.51953125
Acworth,1,171006.66666666666
Valley Stream,1,361483.3333333333
Mahwah,1,368555.4166666667
Golden Valley,1,247159.58333333334
Mason,1,234121.91666666666
Palm Harbor,1,162218.75
Lockport,1,197139.58333333334
Wheat Ridge,1,205130.41666666666
Haverhill,1,244356.25
Chandler,1,197497.5
Peyton,1,236885.0
Franconia,1,339890.4166666667
Tacoma,1,165610.5
Somerville,1,354977.6666666667
Green Valley,1,141076.55859375
Vallejo,1,346875.0
McDonough,1,160582.08333333334
Paradise,1,216254.16666666666
Lower Macungie,1,200515.08333333334
Griffin,1,97714.58333333333
Fairfield,1,138815.41666666666
Walla Walla,1,134848.74674479166
Highland Park,1,434754.1666666667
El Dorado Hills,1,485363.234375
Nashua,1,258462.5
Placentia,1,489770.8333333333
Dania Beach,1,167793.75
Hacienda Heights,1,416714.9583333333
Castle Rock,1,299429.75
Town of Janesville,1,123983.45572916667
New Britain,1,131495.83333333334
Bedford,1,382662.5
Princeton,1,172827.5
Mill Valley,1,877366.6666666666
Modesto,1,250502.08333333334
Natick,1,330687.5833333333
Chesapeake,1,180091.66666666666
Park Ridge,1,369145.8333333333
Hawthorne,1,378826.453125
Johns Creek,1,277181.1666666667
Coon Rapids,1,182242.89192708334
Roxborough Park,1,250710.86588541666
North Palm Beach,1,236191.66666666666
Redding,1,230217.91666666666
Edmond,1,150387.5
Freeport,1,325579.1666666667
Glendora,1,413960.5755208333
Pawtucket,1,207974.58333333334
Downers Grove,1,259016.66666666666
Garner,1,140054.16666666666
Berkeley,1,247575.0
Thousand Oaks,1,542196.6041666666
Evergreen,1,350177.9166666667
Catalina Foothills,1,325531.6666666667
Bloomingdale,1,250439.58333333334
Erie,1,309936.28125
Lake Saint Louis,1,216161.17317708334
Maricopa,1,158374.34244791666
Paragould,1,80500.0
Woodridge,1,212808.33333333334
Buckeye,1,140185.5546875
Lake Forest,1,798195.0833333334
Fruit Cove,1,219925.0
Branford,1,214260.41666666666
Syracuse,1,64851.583333333336
Lauderdale Lakes,1,65839.58333333333
Bentonville,1,152414.58333333334
Pendleton,1,119664.30208333333
Kendall,1,182204.16666666666
Clovis,1,298735.4166666667
Naugatuck,1,170677.91666666666
Lakewood Township,1,242164.45833333334
Spring Hill,1,150040.5703125
Sand Springs,1,107462.5
Hillsborough,1,249916.66666666666
Crystal Lake,1,209654.16666666666
Santa Cruz,1,616760.4166666666
Merrimack,1,247789.58333333334
Melrose,1,349454.1666666667
Taylor,1,116195.83333333333
Rocklin,1,412911.25
Douglasville,1,146024.58333333334
Tucson,1,140408.79166666666
Longboat Key,1,576516.6666666666
Lynchburg,1,116828.33333333333
The Hammocks,1,206097.08333333334
Carol Stream,1,200800.0
Ephrata Township,1,128926.25
Yuma,1,128739.97916666667
Palmyra,1,177847.3203125
Pueblo,1,129173.75
Saint Paul,1,176964.08333333334
Lower Merion Township,1,483250.0
Tinton Falls,1,261323.33333333334
Roseville,1,219320.83333333334
Sacramento,1,277287.5
Madera,1,201879.16666666666
Lafayette,1,239183.33333333334
Middleburg,1,134741.66666666666
Grimes,1,146465.626953125
Richmond West,1,215689.58333333334
Sebastian,1,157879.16666666666
Metairie,1,177596.64192708334
Russellville,1,88238.75
Salinas,1,457737.5
Montgomery,1,186054.16666666666
Palm Springs,1,280093.75
Marysville,1,155815.41666666666
Berkley,1,172366.66666666666
Huntley,1,272097.9166666667
Grand Rapids Township,1,113512.5
Fairfax,1,373088.3333333333
Redlands,1,335417.4166666667
West Hartford,1,247366.33333333334
Wheaton,1,265129.1666666667
Fenton,1,171893.33333333334
Bainbridge Island,1,393422.9166666667
New Smyrna Beach,1,204379.16666666666
Manchester,1,184085.70052083334
Farmington Hills,1,237254.16666666666
Mount Lebanon,1,169058.33333333334
Windsor Mill,1,150801.25
Dalton,1,111343.75
Town of Oconomowoc,1,205758.33333333334
Kendale Lakes,1,153915.41666666666
Aloha,1,177804.75
Leominster,1,206339.375
Woodburn,1,139115.16666666666
Yorba Linda,1,689604.1666666666
Culver City,1,402260.9505208333
Moline,1,85347.91666666667
Lower Paxton,1,175275.0
Bloomington,1,215233.33333333334
Newburyport,1,357854.1666666667
Durango,1,242694.58333333334
North Little Rock,1,101091.66666666667
West Des Moines,1,156729.16666666666
Grandville,1,149059.08333333334
Boulder,1,321979.1666666667
Baldwin Township,1,91525.0
Potomac,1,677547.3333333334
Skokie,1,299770.8333333333
Bellmore,1,407560.4166666667
Antioch,1,248518.75
Riverside,1,296054.1666666667
Erlanger,1,118057.08333333333
Commack,1,445077.7239583333
Bowie,1,265911.5833333333
Bethlehem Township,1,125969.58333333333
Ashburn,1,401379.75
Weaverville,1,167166.66666666666
Spokane Valley,1,127515.83333333333
Pine Bluff,1,61389.583333333336
Saint Charles,1,236275.0
Kenner,1,152579.26497395834
Pomona,1,284867.6731770833
Morris Township,1,452905.4583333333
Plymouth,1,267406.25
Richmond,1,335885.4166666667
Norman,1,127121.44596354167
Colleyville,1,359325.2916666667
Wooster,1,126085.41666666667
Grants Pass,1,193112.91666666666
Burbank,1,477235.4244791667
Town of Manlius,1,173651.15234375
Town of Lockport,1,83984.58333333333
Paradise Valley,1,1098335.4166666667
Carmel,1,880656.25
Lysander,1,171348.16666666666
Nokomis,1,264691.6666666667
Parker,1,256022.45833333334
Daytona Beach,1,115169.16666666667
Wyoming,1,117070.83333333333
Kennesaw,1,171158.6171875
Sterling Heights,1,182437.5
Chicopee,1,140555.41666666666
Carson City,1,242615.83333333334
Claremont,1,468073.6015625
Longmont,1,227601.66666666666
Dubuque,1,97401.9609375
Town of Marshfield,1,364526.0833333333
University City,1,212207.66666666666
Savage,1,249787.83333333334
Town of Orchard Park,1,157843.89713541666
Geneva,1,288006.25
Davidson,1,238850.0
San Francisco,1,647916.6666666666
Show Low,1,183325.25
Hillsboro,1,190630.375
Scotch Plains,1,369350.4166666667
Covina,1,354855.8697916667
Homosassa,1,147000.0
Lehigh Acres,1,129805.41666666667
Pinellas Park,1,120486.25
San Jacinto,1,232591.66666666666
Danbury,1,267989.5833333333
Rosemount,1,255803.11197916666
Holland Township,1,137647.0
Pittsfield,1,140866.66666666666
East Meadow,1,392125.0
Vineland,1,133022.08333333334
Huntsville,1,125250.0
Hermiston,1,121412.05403645833
Payson,1,172357.08333333334
Wethersfield,1,208102.36067708334
Akron,1,83271.66666666667
Elgin,1,181887.5
Belleville,1,252645.83333333334
Tamarac,1,144035.41666666666
Sebring,1,100950.0
Indian Trail,1,162320.83333333334
Arden,1,179447.91666666666
Colonie,1,166252.41666666666
Clinton,1,106326.41341145833
Ladera Ranch,1,635920.8333333334
O Fallon,1,168152.08333333334
Ocean Acres,1,256341.66666666666
Dundalk,1,94804.25
Diamond Bar,1,426015.5703125
Long Branch,1,294395.8333333333
Kapolei,1,373349.5833333333
Pawleys Island,1,216251.69140625
Ada,1,75421.3046875
Loveland,1,217457.5
Summerfield,1,144608.33333333334
Conyers,1,158299.58333333334
Waterloo,1,80931.875
Sandy,1,174743.95833333334
El Monte,1,316028.3385416667
Aberdeen,1,176207.08333333334
Kendall West,1,149866.66666666666
Doylestown Township,1,322323.3333333333
Thompsons Station,1,150002.95833333334
Richardson,1,159235.59244791666
Oro Valley,1,237505.83333333334
Locust Grove,1,183764.72005208334
Northbrook,1,429947.9166666667
Saint Louis Park,1,211384.58333333334
Newnan,1,152572.08333333334
Flint,1,69451.14583333333
Rochester,1,204153.75
High Point,1,119058.58333333333
Schertz,1,158652.71484375
North Huntingdon,1,120575.03971354167
Big Bear City,1,203104.16666666666
Grand Prairie,1,124889.59700520833
Manitowoc,1,87287.5
Chillicothe,1,97282.5
Riviera Beach,1,214420.70703125
Muskego,1,217708.65364583334
Watauga,1,99608.091796875
Auburn,1,369041.6666666667
Fort Myers Beach,1,368741.6666666667
Mountain View,1,521983.3333333333
North Creek,1,280144.5833333333
Greater Upper Marlboro,1,220613.75
Jenison,1,143425.0
Orion,1,221093.75
Rochester Hills,1,247779.16666666666
Coolbaugh,1,119260.83333333333
Hampton,1,122236.25
Troy,1,136150.01822916666
Nashville,1,136554.08333333334
Lawton,1,71293.62760416667
Burleson,1,115873.220703125
Yeehaw Junction,1,138073.75
San Bruno,1,524542.421875
Henrietta,1,123846.66666666667
Cleveland Heights,1,141647.91666666666
Hurst,1,129335.26236979167
Allen,1,182260.16666666666
Marrero,1,120412.990234375
Elkridge,1,251617.5
Lauderdale-by-the-Sea,1,305754.1666666667
Brockton,1,240736.25
Morrisville,1,198179.16666666666
North Liberty,1,159449.76432291666
Kalamazoo,1,99945.0
Waynesville,1,119658.95833333333
South Windsor,1,211283.33333333334
Joliet,1,136322.91666666666
Hartford,1,130759.58333333333
Parsippany-Troy Hills Township,1,358960.25
Winter Park,1,254743.75
South Brunswick,1,338595.8333333333
Burnsville,1,205239.66666666666
Bixby,1,177395.83333333334
Arvada,1,222966.66666666666
Pahrump,1,149646.25
Ruther Glen,1,169843.33333333334
Hernando,1,122378.33333333333
Windermere,1,451991.6666666667
Woodinville,1,327635.6614583333
Mission Viejo,1,545445.8333333334
Carmichael,1,333014.375
Boone,1,205177.01171875
Dover,1,216501.25
Asheville,1,140716.66666666666
Mesquite,1,174423.5
Fountain Valley,1,566866.6666666666
Baldwin Park,1,294043.2395833333
Middle River,1,140408.33333333334
Martinez,1,123913.0
Orchards,1,164295.91666666666
Vista,1,429670.8333333333
Del City,1,60975.0
Grand Haven Township,1,149098.41796875
Riverdale,1,124750.0
Springfield,1,244037.5
Summit,1,609877.0833333334
Broomfield,1,232513.03776041666
South Plainfield,1,269304.0833333333
Dana Point,1,688266.6666666666
Mount Prospect,1,277189.5833333333
Huntersville,1,211479.16666666666
Fountainbleau,1,145519.58333333334
Vienna,1,489212.6302083333
Bothell,1,283736.25
Clive,1,202917.09505208334
Inman,1,112415.41666666667
Winston-Salem,1,125675.0
Stoneham,1,336995.8333333333
Adelanto,1,183475.0
Hollywood,1,172695.83333333334
Chatham Township,1,494297.2916666667
Sugar Hill,1,154474.58333333334
Chula Vista,1,462100.0
Seymour,1,129598.45572916667
Port Orange,1,180315.41666666666
Vestavia Hills,1,223046.25
Ankeny,1,162755.29166666666
Sapulpa,1,84618.75
Kennewick,1,145872.08333333334
Fort Pierce,1,99414.58333333333
Town of Plymouth,1,328587.7083333333
Niagara Falls,1,57165.833333333336
Toledo,1,92518.75
Ocoee,1,182332.08333333334
Okatie,1,208515.34244791666
Gloucester,1,156684.00130208334
Pell City,1,121055.08072916667
San Luis Obispo,1,518491.6666666667
Springdale,1,117625.0
Klamath Falls,1,120343.33333333333
Lahaina,1,477520.8333333333
Yorktown,1,215018.33333333334
Brunswick,1,174430.41666666666
Tinley Park,1,207672.91666666666
Manteca,1,320138.4583333333
Stafford,1,262646.25
Westchase,1,227962.5
Lake Wales,1,103195.0
Scottsdale,1,287549.5833333333
New City,1,453866.6666666667
Palm Beach Gardens,1,261087.625
Des Moines,1,223551.16666666666
Augusta,1,91737.5
Shaker Heights,1,241710.41666666666
Newport News,1,136090.73763020834
Perris,1,264100.0
North Bethesda,1,347429.1666666667
Irmo,1,140592.29557291666
Bonaire,1,118631.25
West Windsor,1,404818.625
Niceville,1,202712.5
Owasso,1,132464.58333333334
Jenks,1,147029.16666666666
Morton Grove,1,318183.3333333333
Laurel,1,252606.25
West Warwick,1,203339.58333333334
Long Beach,1,432944.5833333333
Winchester,1,554805.4166666666
Bluffton,1,190879.91666666666
Maumelle,1,187987.5
Cottonwood,1,176648.33333333334
Inverness,1,93363.66666666667
Stephens City,1,166852.06901041666
Bridgewater,1,358483.75
Berwyn,1,209062.5
Homestead,1,154928.75
Walnut,1,538671.5182291666
Vacaville,1,361579.1666666667
Alabaster,1,140277.29166666666
Mint Hill,1,199514.58333333334
Westminster,1,235395.58333333334
Danvers,1,318050.0
Wesley Chapel,1,162256.54166666666
Melbourne,1,149967.91666666666
Wake Forest,1,213031.25
Merrick,1,451266.6666666667
Enid,1,83352.86588541667
Stockbridge,1,151761.25
Fredericksburg,1,240957.08333333334
Holiday City-Berkeley,1,140727.08333333334
Arlington,1,177382.85677083334
Roseburg,1,144147.91666666666
Woodland,1,317431.25
Wilmette,1,601416.6666666666
Findlay,1,134622.166015625
Livonia,1,184432.16666666666
Shaler Township,1,124771.70833333333
Tanque Verde,1,328775.0
Stoughton,1,299660.0
Littleton,1,214391.39192708334
Spokane,1,104872.91666666667
Woodbury,1,255377.41666666666
Springboro,1,203394.45833333334
Stow,1,152683.33333333334
Orangevale,1,312129.1666666667
Pleasanton,1,614318.75
Taylors,1,107062.83333333333
Orange,1,511383.3333333333
Buffalo Grove,1,274114.5833333333
Cypress,1,473387.5
Monroeville,1,126062.5
Flagstaff,1,221616.66666666666
Boiling Springs,1,124732.10807291667
Muskegon Township,1,67609.13736979167
Bethel Park,1,148243.75
Clifton Park,1,229155.66666666666
Warwick,1,208120.83333333334
Romeoville,1,189566.41666666666
Marco Island,1,399689.5833333333
Redford,1,127255.14973958333
Brighton,1,217171.75
Southbury,1,245995.83333333334
Fair Lawn,1,350352.0833333333
Desert Hot Springs,1,184075.0
Madison Heights,1,131866.66666666666
Oregon City,1,204089.58333333334
Ventnor City,1,235845.83333333334
Schaumburg,1,187891.66666666666
Thomasville,1,73916.14583333333
Picnic Point-North Lynnwood,1,250893.75
Ken Caryl,1,213519.625
Tuckahoe,1,189616.875
Middletown Township,1,243757.5
Charlotte,1,154433.33333333334
Wadsworth,1,152128.33333333334
Abingdon,1,129679.16666666667
Stallings,1,221053.41666666666
Southlake,1,412262.25
Poulsbo,1,235596.70833333334
Fern Creek,1,131460.0
Alliance,1,86765.41666666667
Newberg,1,178580.11197916666
Incline Village,1,474945.8333333333
Lady Lake,1,152054.16666666666
Hot Springs Village,1,150583.33333333334
Aliso Viejo,1,483589.5833333333
Denver,1,212349.625
Wausau,1,88431.61783854167
Upper Darby Township,1,86512.5
Encinitas,1,685375.0
Barnegat Township,1,241964.97916666666
The Villages,1,158254.16666666666
North Olmsted,1,148908.33333333334
Plant City,1,136358.33333333334
Tulsa,1,99988.16666666667
Schenectady,1,84089.16666666667
Casa Grande,1,124002.82486979167
Lisle,1,196068.125
Port Orchard,1,189486.66666666666
San Jose,1,506668.75
Odenton,1,254473.75
Compton,1,231313.75130208334
Alhambra,1,369751.7447916667
Atlantic City,1,137779.04166666666
Phoenix,1,155687.0
Foster City,1,638697.9166666666
Washington,1,138223.78385416666
Tracy,1,425831.25
Collinsville,1,105572.91666666667
Largo,1,128822.08333333333
Edison,1,294520.9166666667
Rancho Cordova,1,282200.0
Plainview,1,468682.8333333333
Norristown,1,103577.08333333333
Ramona,1,476762.5
Newington,1,183872.0
Shingle Springs,1,371029.1666666667
Laconia,1,148804.16666666666
Chapel Hill,1,265220.8333333333
Punta Gorda,1,174443.75
Windsor,1,222382.75
Monroe,1,125612.5
McMinnville,1,168869.58333333334
Moore,1,101983.33333333333
Tampa,1,142422.91666666666
Town of Sheboygan,1,109806.51953125
Golden,1,291916.6666666667
Penfield,1,169462.5
West Bloomfield,1,271514.5833333333
Trumbull,1,404446.875
Hayward,1,425595.8333333333
Destin,1,323691.25
Germantown,1,237831.25
Windsor Township,1,159461.53255208334
Merced,1,226489.58333333334
Seattle Hill-Silver Firs,1,265629.0833333333
Bay Village,1,185404.58333333334
Ruskin,1,143932.21744791666
Brookline,1,419466.6666666667
Reading,1,40366.25
Havre de Grace,1,242797.41666666666
Spartanburg,1,103087.5
Voorhees,1,179535.41666666666
Evanston,1,300333.3333333333
Gardena,1,360063.4635416667
Wildwood,1,316997.8958333333
Enfield,1,170902.08333333334
Tuscaloosa,1,131746.66666666666
Faribault,1,196956.13541666666
Castaic,1,450065.5416666667
Town of Greece,1,112227.08333333333
Peabody,1,308420.8333333333
Prospect,1,285392.1354166667
West Chester,1,186604.125
Sumter,1,107466.66666666667
San Bernardino,1,190956.25
Duncanville,1,109381.97526041667
Plymouth Township,1,241461.0
Murrieta,1,395389.5833333333
Woodland Park,1,214997.91666666666
Morgan Hill,1,585683.3333333334
Moreno Valley,1,271468.75
